index,PERCLOSE,Excessive Blink,Yawn
0,0.046,0,False
1,0.018,0,False
2,0.023333333333333334,0,False
3,0.04766666666666667,0,False
4,0.07166666666666667,0,False
5,0.006666666666666667,0,False
0,0.056666666666666664,0,False
1,0.025333333333333333,0,False
2,0.031,0,False
3,0.11633333333333333,0,False
4,0.093,0,False
5,0.08066666666666666,1,False
0,0.05566666666666667,0,False
1,0.014666666666666666,0,False
2,0.029333333333333333,0,False
3,0.076,1,False
4,0.06733333333333333,0,True
5,0.013333333333333334,0,True
0,0.08666666666666667,0,False
1,0.06533333333333333,0,False
2,0.022,0,False
3,0.015,0,False
4,0.043,0,False
5,0.007333333333333333,0,False
0,0.04933333333333333,0,False
1,0.07966666666666666,0,False
2,0.10233333333333333,0,False
3,0.066,0,False
4,0.09933333333333333,0,False
5,0.08633333333333333,0,True
0,0.07466666666666667,0,False
1,0.039,0,False
2,0.07633333333333334,0,True
3,0.08233333333333333,0,True
4,0.04066666666666666,0,False
5,0.028333333333333332,0,False
0,0.0016666666666666668,0,False
1,0.045,0,False
2,0.07766666666666666,0,False
3,0.08866666666666667,0,False
4,0.068,0,False
5,0.013333333333333334,0,False
0,0.092,0,False
1,0.11966666666666667,0,False
2,0.10133333333333333,0,False
3,0.09233333333333334,0,False
4,0.049,0,False
5,0.09266666666666666,0,False
0,0.019,0,False
1,0.006,0,False
2,0.0,0,False
3,0.006,0,False
4,0.03,0,False
5,0.008666666666666666,0,False
0,0.018,0,False
1,0.08866666666666667,0,False
2,0.08333333333333333,0,False
3,0.132,0,False
4,0.07233333333333333,0,False
5,0.127,0,False
