,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 300}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 300}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 50}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 300}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 50}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 100}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 200}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 5, 'regressor__n_estimators': 300}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 50}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 100}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 200}","{'regressor': RandomForestRegressor(max_depth=5, min_samples_leaf=2, min_samples_split=5,
                      n_estimators=200), 'regressor__max_depth': 9, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 10, 'regressor__n_estimators': 300}"
split0_test_score,-6.333124044683948,-6.03522697827808,-6.065402277924377,-6.13046235209327,-6.130803156957404,-6.084074885532112,-6.125817298482286,-6.113026183515803,-6.325698980591982,-6.208087378390618,-6.096014580877027,-6.141209359055332,-5.953861576544315,-6.09025506953524,-6.116384712917424,-6.140522414543935,-6.267586597679274,-5.954765995585852,-6.025599801033321,-6.157450643727985,-6.0229292551262645,-6.155028789084021,-6.0659781559116865,-6.033843944890547,-6.001404025453324,-6.17677951643051,-6.14641581337019,-6.1482983888916625,-5.896973721497518,-6.149944849093123,-6.159594984840853,-6.189861648700822,-6.303080052052608,-5.950269378746392,-6.049436371857909,-6.074450142871411,-6.572901766270475,-6.830743999178226,-6.48760684676223,-6.635036610411537,-6.343011575851579,-6.539506017503674,-6.801729648468782,-6.517734973593717,-6.480100375789407,-6.661514474530098,-6.51229946718728,-6.430605684607018,-6.5128915729799735,-6.5290941088143715,-6.668507374439085,-6.3679691820831215,-6.578913839831511,-6.532547751704581,-6.54739063741372,-6.4765712907662065,-6.477846403595142,-6.439974426978208,-6.4035284349384956,-6.378055288563876,-6.724752428832552,-6.3559587816357705,-6.636275990980468,-6.5085984894925195,-6.604519487267701,-6.481494044946245,-6.557466544864679,-6.448629333580744,-6.339553642302248,-6.58599526471059,-6.461549974270689,-6.485753204537034,-7.064065258532139,-7.079899033848103,-7.109608379847414,-7.072798572867713,-6.6298008814302545,-6.887299586116215,-6.852536651890408,-6.854713406567872,-6.659595961023966,-6.657381918392337,-6.572093495862482,-6.606073699358435,-6.6814811213124115,-6.87533393577638,-6.794737135195423,-6.759329446914739,-6.553628143892914,-6.730811689815978,-6.535390512356888,-6.84381104938313,-6.583898642904521,-6.6282006759890395,-6.648308951913629,-6.6446266565354035,-6.634776776517498,-6.652954399488902,-6.67233563194884,-6.707849825085866,-6.430831766567898,-6.470783980894156,-6.615189732114839,-6.734671060169443,-6.589897762364106,-6.791747015390154,-6.603565469767985,-6.549839236773939
split1_test_score,-5.40477200893058,-5.201274776874828,-5.243738581976979,-5.254007391839077,-5.257293759058762,-5.320997116291348,-5.275172048443268,-5.221365401148119,-5.3431101157119825,-5.218800923092151,-5.249572812642802,-5.246103748959609,-5.323886078604569,-5.288499604901198,-5.293340271999556,-5.25249053660213,-5.44972422542191,-5.457833972281439,-5.2384095199475675,-5.240884024995229,-5.2411436544335706,-5.203447842702457,-5.287937309952849,-5.210804073253295,-5.38607972194575,-5.340014041674335,-5.26970918226686,-5.292757707847055,-5.421538002761175,-5.291844168082399,-5.202262027424205,-5.314938823348895,-5.3184824846481025,-5.243461060964792,-5.312097890240129,-5.250791125010996,-5.250018979927055,-5.569707096852339,-5.559220036137401,-5.592105694993499,-5.5943350350616665,-5.351833536801925,-5.43810157192325,-5.4689703717787586,-5.411502197374056,-5.377348230170665,-5.416606218082291,-5.479845448553442,-5.47880912728838,-5.5332404076646124,-5.477198419008371,-5.506760623099211,-5.398318577260541,-5.509321107863529,-5.464563095068543,-5.4488588127538495,-5.389311845596576,-5.463270965930953,-5.470551527362752,-5.434437828956271,-5.663127762850016,-5.577839257069493,-5.590744672992909,-5.575688168812267,-5.745783687227497,-5.521517234498629,-5.4759211927037645,-5.623748366452664,-5.505466131172328,-5.476743859825348,-5.618702650928445,-5.510166057439699,-6.0713334315702605,-5.839668284954418,-5.782230856908366,-5.774474233026287,-5.656887187383573,-5.571200542958618,-5.736143812700454,-5.754447713365131,-5.497361446509582,-5.5425369904613095,-5.621784115028373,-5.601278018124811,-5.685384601692945,-5.549160816027059,-5.629485046172862,-5.671598700338621,-5.615960487703933,-5.672846351942028,-5.595042379851378,-5.646569324494466,-5.695183758248088,-5.504676835068693,-5.585978488502865,-5.6365247732150765,-5.661951087802019,-5.854456402049188,-5.655579213117862,-5.6564297855961385,-5.734277448783785,-5.685089302459511,-5.696522151038932,-5.671165417549038,-5.739269856127354,-5.563959415247341,-5.570039562894426,-5.737328720949622
split2_test_score,-3.0555432059674685,-3.264303771115191,-3.286220885484801,-3.2578454083675505,-3.227482400346799,-3.118800898952322,-3.2855205123144993,-3.240380337304398,-3.01110326259922,-3.045773250290093,-3.11926831895568,-3.0761286049451977,-3.1766252654202782,-3.1759151194881463,-3.0648860863325056,-3.180625530478285,-3.063965647675837,-3.105493939822067,-3.1540952405454554,-3.0893364335186737,-2.9884680169397115,-3.0391297202606253,-2.978841529295059,-3.0188659178492263,-3.05161148895682,-2.979694871031184,-3.1233080930031463,-3.0476781054607653,-2.909374898641802,-2.9913963129253704,-3.035820203368538,-3.1214073264508126,-3.0255078209278814,-2.9278049043997085,-2.9851834910678248,-3.0512161176418737,-3.7201548407408405,-3.4668887371674932,-3.6781533968899707,-3.6278179488990787,-3.540157723414777,-3.5443025321319586,-3.4830336101002253,-3.493691542570628,-3.354013756627788,-3.2697399555610165,-3.3506088046765563,-3.262564020636533,-3.4316198123330515,-3.5161328327388475,-3.4662494917558497,-3.4658205989207445,-3.717263045144056,-3.4635294607810914,-3.5792941222175276,-3.349661823722476,-3.2325085079236504,-3.2390372934931144,-3.2410446623167375,-3.235832695620862,-3.0942278680474598,-3.2796693352351656,-3.217273564338396,-3.257950359318718,-3.4464514927161596,-3.126793540460348,-3.3096139263405653,-3.1487827689124748,-3.1129997301427914,-3.1175489814789565,-3.154969393867802,-3.293985622536191,-3.9180058173763888,-4.013765360435805,-3.9365271823782795,-3.9832830649640307,-3.8451757325111293,-3.778233902214918,-3.7294039123067058,-3.8140635942316004,-3.500400399901902,-3.471550234526603,-3.451188817224805,-3.4793789248495712,-3.893123852380686,-3.814863918028326,-3.7708970378853257,-3.6638348497314026,-3.75617271712421,-3.591839077560572,-3.805977025171501,-3.718213443756706,-3.4843080971539355,-3.4457938967286856,-3.4655638584859996,-3.4391122487135974,-3.5833983995481695,-3.333440846213209,-3.4473936219574366,-3.4083426638374306,-3.386202890115266,-3.4607471366996005,-3.4599086853094567,-3.4109846973562505,-3.3459902900120717,-3.117145792589673,-3.4057444251217532,-3.2973148590279933
split3_test_score,-6.055001369925736,-5.886749303741916,-5.929468681322473,-5.96255607316106,-6.0208406807842385,-6.010119085951804,-5.99765456303763,-5.903812859702972,-5.790833007349569,-5.919291440004842,-5.832852753112155,-5.836461024837504,-5.948669049157251,-5.915484817162292,-5.815219430370576,-5.894313858204284,-5.916465258259897,-5.805755220434883,-5.862621716095546,-5.824064331414162,-5.862550087409684,-5.724105255280591,-5.8069978956469175,-5.88878618024379,-5.914070061361051,-5.777545981722628,-5.802048531002446,-5.780858629777092,-5.783826801959741,-5.731701180802215,-5.872924555826021,-5.747019985098049,-5.783245060037208,-5.693090152013108,-5.629465504360662,-5.789817297666714,-6.257287802890478,-6.517817621459477,-6.374135221407375,-6.1637439911684195,-6.108235663516684,-6.471530215704716,-6.119926337590939,-6.337657930984648,-5.824038140618929,-5.848196234152359,-5.976848808376538,-6.005444584466043,-6.125130929201713,-5.946372606645796,-6.180016621132944,-5.957950110193299,-5.957891210447203,-6.051759091054944,-6.058591400098022,-5.992391700708362,-5.8143912697262365,-6.040602060844246,-5.869195071872806,-5.86754820152727,-5.872307723669088,-5.734726507836133,-5.753612166207962,-5.793671893595748,-5.640674390756573,-5.928297000468972,-5.802967359366266,-5.737547486180081,-5.591141478888328,-5.846348433590604,-5.819382459366701,-5.77602878437316,-6.395982252828201,-6.610318135852429,-6.610174550067195,-6.579011724937785,-6.619341568541588,-6.784424021773022,-6.345360576447589,-6.497824992810208,-5.935151041922275,-5.9734429320322935,-6.103660493524299,-5.990171191913841,-6.232550629809547,-6.349216582204705,-6.147686159896724,-6.138567075258217,-6.038455412287108,-6.190743501209674,-6.366662275525798,-6.122563540299782,-5.966198270034143,-5.945205265544567,-5.914699866740508,-5.965822324726068,-5.998186279245508,-5.68053594116452,-5.849704017209695,-5.766263453614523,-6.059809474518666,-5.877702692468686,-5.694892550010629,-5.819625068985944,-5.901033333347748,-5.834803576738646,-5.84284598619581,-5.827865321648508
split4_test_score,-3.428126870785305,-3.3120466450789214,-3.408951780743457,-3.3354423293945468,-3.234370822737121,-3.3766780372445147,-3.363154949366433,-3.388877816915771,-3.3699178453212633,-3.2029700200744107,-3.390124238448891,-3.2790806642837316,-3.2064851592467996,-3.3245706813519,-3.4141365442170764,-3.372590040693299,-3.4368849952484206,-3.412232762939829,-3.232807980850048,-3.2685100660638966,-3.541636840613603,-3.3366019030045684,-3.4129347911377486,-3.4001248000477977,-3.4442521957318313,-3.463816433607076,-3.5777476749700705,-3.523317093769164,-3.51795351477858,-3.638252158708112,-3.5973688364597622,-3.4033858923796094,-3.7171815411961364,-3.56949835997711,-3.4923615408745365,-3.6347436987096495,-3.3014704097857748,-3.3002274100818907,-3.4476836307972123,-3.3449791195166094,-3.5919657137437246,-3.5279006337888283,-3.397621035908884,-3.546344335822292,-3.4260503455459377,-3.465433930048722,-3.4329888842992053,-3.4267478133961142,-3.2044508893736503,-3.377158658619727,-3.3176379650673207,-3.346882771261577,-3.6804705533097035,-3.4142475586932917,-3.234200663451092,-3.423108343400583,-3.401647375203674,-3.5674928798124106,-3.4701698876787384,-3.448142153272041,-3.5283370125159372,-3.840171819968743,-3.6111480189043474,-3.6380644446495105,-3.6774217708425065,-3.669565904370337,-3.7174874847737223,-3.640700918949913,-3.6919117609110645,-3.8306402006037112,-3.630480445700754,-3.6240150207444395,-3.4656575336326605,-3.543058677335018,-3.433354350798728,-3.540947168309268,-3.716663357474176,-3.5423367520320284,-3.628768753141827,-3.486370575202763,-3.4213494112607585,-3.3471240231526247,-3.4422018966409604,-3.3821848789240554,-3.5674484165959632,-3.4101433786143462,-3.5822983291406465,-3.490529814005657,-3.4778551921426644,-3.564824465606728,-3.53730043688062,-3.507834007061451,-3.6124585113955656,-3.63328130377983,-3.5468541672580716,-3.652819646444067,-3.9004358214619037,-3.8088252593443674,-3.78564430313376,-3.821284539392385,-3.8610860631901085,-3.7478924523249733,-3.658691626865899,-3.7792224041306355,-3.782162986743835,-3.5616178030370014,-3.633523809670201,-3.691472746285758
split5_test_score,-3.829386372313483,-3.709925601261033,-3.905885589745473,-3.955284932444281,-3.89006100873614,-3.7612254707045545,-3.822925716251406,-3.88564073956263,-3.7675549012174088,-3.8413798070812195,-3.792315970203191,-3.77156598112827,-3.889113271349043,-3.9106824942429226,-3.8864690031633753,-3.83283184378485,-3.6193111439550982,-3.6685677600087985,-3.7365839896781448,-3.7794245203646066,-3.8008629348983938,-3.8446711111494642,-3.795581371055191,-3.8903519935693702,-3.688693918463293,-3.920407492255437,-3.9092326377040933,-3.8033247337680005,-3.9550544188569163,-3.840994380496302,-3.8764682409627045,-3.8649604265504487,-3.972080723868367,-3.7469959747049564,-3.8369712173029997,-3.8590774843018427,-3.87285573575833,-3.722871174041162,-3.8504666980220126,-3.802670116161142,-3.6845980533501823,-3.810111282967699,-3.743504445777431,-3.779784687149269,-3.9289703716220328,-3.8125745369147857,-3.7932286503223662,-3.719020520767665,-3.6444915011865255,-3.8009329718715166,-3.8384408705952104,-3.8090571967110796,-3.8049636744256077,-3.748835030088869,-3.8137351982350474,-3.7242108224472936,-4.081725743679097,-3.80201270309167,-3.852159697916618,-3.815607689181705,-3.9361064784464386,-3.8769842229138796,-3.862781106014034,-3.8739000638518815,-3.953570812906958,-3.902165844707465,-3.998470011166586,-3.8921102894778854,-3.92766447029464,-4.048006768272634,-3.901913537360042,-3.873439593662888,-3.6971517268380487,-3.88666152586529,-3.946713811606149,-3.927918904284126,-4.013572119408756,-3.7636147175976467,-3.793503149474153,-3.802056368346824,-3.7308796736320073,-3.7612169227464705,-3.956419168805662,-3.8337823747100197,-3.8626749618223397,-3.7371558776459297,-3.7236310183074033,-3.7254094368683974,-3.6688277336418493,-3.75688495984265,-3.8019309724605,-3.6479134147563133,-3.7386224993872137,-3.9067874402552896,-3.867429379012496,-3.923017721904039,-4.07239787368238,-4.1699939248341895,-3.98742288174251,-3.977695242114569,-3.9518103195439522,-3.9701353705287863,-4.063123266584177,-3.8783975073726245,-4.213008710919746,-3.958314726895107,-3.979296533260246,-3.968498499239941
split6_test_score,-2.9183136219022843,-2.865745483962784,-2.8192317321243343,-2.7879467939647102,-2.7626569367502958,-2.9032443764377125,-2.813262750688595,-2.854940222682744,-3.1520294281031314,-3.278102376193352,-3.249620429322284,-3.1779566826193286,-2.9499180308604873,-2.9362187121824457,-2.926760576091195,-2.970344119750901,-2.8645139406796836,-2.9783762887517398,-2.9691572180679175,-2.975689359102245,-3.435229515096149,-3.074334909942864,-3.2962593552154806,-3.330087051164947,-3.4548823067646377,-3.224568759839895,-3.308236295952006,-3.2353724682580514,-3.1993950106771853,-3.2356663956887,-3.29580465826735,-3.190916170705169,-3.166967821006545,-3.134599030766934,-3.1251673823380175,-3.2233300839340226,-2.8038235579966204,-2.9917967242037924,-3.0065584627699886,-2.8822997247944144,-3.0150650722604504,-2.9842971226087176,-2.919550433691621,-2.981275253579346,-3.4888097589891087,-3.4225990320083772,-3.320727815893819,-3.421429226031244,-3.16202454460501,-2.9859465491991415,-3.0393848297511745,-3.0803598042882614,-2.9627621288066743,-3.1000754119303386,-3.1310369986841873,-3.2409254244186187,-3.4797667917683435,-3.354999682454939,-3.3742897342006484,-3.3443686427906996,-3.2600299355120077,-3.2609229728145794,-3.4570889283829453,-3.3879359883547613,-3.423497175410259,-3.380900094725141,-3.39984646663882,-3.4050333690386716,-3.350078547548865,-3.3809563860181853,-3.412357912831151,-3.466916532080819,-3.2409479828394296,-3.0969553585085094,-3.1508264015903777,-3.045475167443005,-3.2703609882185254,-3.1014275819781894,-3.1566628620888353,-3.0606315622898146,-3.4860036261911866,-3.6983538793659547,-3.4478116869254336,-3.5108890416479324,-3.3471443544545796,-3.2557997741813387,-3.236804561903921,-3.1706824167966787,-3.424504182382403,-3.354828417230491,-3.224903539364895,-3.226363909259387,-3.4424515822554995,-3.52916360271811,-3.5786536824736377,-3.5852723697268436,-3.5162642954390537,-3.5171892342982196,-3.5175815172077827,-3.4826716252661565,-3.3137995290060425,-3.475662224819804,-3.4771818304658484,-3.4507421796896773,-3.5488543713405414,-3.420286278676317,-3.5104298477336355,-3.3866845671288375
mean_test_score,-4.432038213501258,-4.325038937187537,-4.379842789903128,-4.383363611609214,-4.360501252195823,-4.3678771244449095,-4.383358262654873,-4.37257765154749,-4.394321077270651,-4.387772170732384,-4.389967014794576,-4.361215152261281,-4.349794061597535,-4.377375214123449,-4.359599517870245,-4.377674049151098,-4.374064544131445,-4.340432277117801,-4.317039352316857,-4.333622768455256,-4.413260043502482,-4.339617075917798,-4.377790058316418,-4.396123423002711,-4.420141959810958,-4.411832442365865,-4.4480997468955445,-4.404515303967399,-4.383445195596131,-4.411399920828032,-4.434320501021348,-4.40464146760483,-4.469506500533836,-4.323674123081857,-4.3472404854345825,-4.411917992876644,-4.539787584767081,-4.628578966140627,-4.629117756112313,-4.578379029420672,-4.553909833885581,-4.604211620215359,-4.557638154780162,-4.589351299354093,-4.559069278081037,-4.551058056198003,-4.543329806976865,-4.5350938997797225,-4.508488339566901,-4.5269825907934305,-4.569633653107137,-4.5049714695081855,-4.585797575603614,-4.545759344588092,-4.546973159309734,-4.52224688831677,-4.5538854196418175,-4.558198573229363,-4.525848430898114,-4.503427499987532,-4.582698458553358,-4.560896128210538,-4.589846349688723,-4.57654420115363,-4.641702688161094,-4.572961952025305,-4.608824712264915,-4.556650361798919,-4.5026879658943235,-4.612319984928575,-4.571336624903655,-4.575757830767747,-4.836163429088161,-4.867189482399938,-4.852776504742358,-4.846272690833175,-4.821685976424001,-4.775505300667234,-4.748911388292853,-4.752872601830602,-4.604391651491668,-4.6359438429539415,-4.656451382001717,-4.62910830421838,-4.752829705438353,-4.713096326068298,-4.697934184071758,-4.659993105701958,-4.647914838453583,-4.694682637601161,-4.695315305944511,-4.673324098430177,-4.64616019448271,-4.656158431440602,-4.658212627769601,-4.692456534466443,-4.766772933385219,-4.7167708581989425,-4.702237312331127,-4.6886481621295815,-4.67683107024653,-4.669716165742217,-4.666501406055683,-4.677829762179088,-4.731459615836486,-4.6068392297963205,-4.649349376377722,-4.637000564436371
std_test_score,1.3496812137952592,1.241582281187901,1.2414017223233662,1.2760295478442598,1.3104663616089074,1.28766530130148,1.2796648527625352,1.2469477044697133,1.280596105683688,1.2583626788849727,1.1954304388191375,1.2362389288541256,1.249779925678516,1.2522279634206073,1.2492316706397129,1.2474937237481705,1.3397510336395646,1.2360684626777543,1.2443379183762089,1.2651775456074414,1.1648544443319273,1.2248584797339541,1.2022396008840275,1.186529450233602,1.1926696087493143,1.2213913984032463,1.1646427373365145,1.1993997014407936,1.1854430459522465,1.1870007502894668,1.1892132152090453,1.2089676685647919,1.2191229657456977,1.1729577763952344,1.1839628558116466,1.1674276421573386,1.3758833714771876,1.5079731166922687,1.3576909937308124,1.3976569807627302,1.2970336723751463,1.3798422586385797,1.4191781600006539,1.3668843551800824,1.2127606856638586,1.2794241279249117,1.2765622176159452,1.2762355166262855,1.362366785107559,1.3245767939068318,1.3878828770614102,1.282871107667251,1.2724138283663853,1.326673903406871,1.3272376547891946,1.292894141552468,1.2211700021628977,1.2704861495706723,1.2402677238127384,1.2408966887095094,1.3582326077936844,1.192413659029009,1.2647750971105387,1.2385737478024146,1.2180547934365151,1.262519666036739,1.212531586551593,1.2364517405094646,1.1839475465442142,1.2447328063720253,1.2484370750083011,1.2090956316916492,1.4873555654632247,1.4859876528415428,1.493676156540011,1.481130426312298,1.3327045900377614,1.4866200457269096,1.3985039153366587,1.4500673531772472,1.2775188531072261,1.2738085732636892,1.2858505179230804,1.2798242981052148,1.2923665258396035,1.3954950809089064,1.339208619123502,1.3663407104790926,1.260501456230455,1.336751985755416,1.3137162995941232,1.3718745886649115,1.2699133721628633,1.2313471129313098,1.2448928485684485,1.2417328375649626,1.1954679281358433,1.2217029366065517,1.2210049995474033,1.2262816402089602,1.24338315207873,1.1928718351082928,1.2051087709676234,1.2580163432576537,1.2145200318010752,1.3276167596107822,1.2198142996212071,1.252813887491625
rank_test_score,33,3,18,20,10,12,19,13,24,22,23,11,8,15,9,16,14,6,1,4,31,5,17,25,32,29,35,26,21,28,34,27,36,2,7,30,45,72,74,62,51,67,53,65,55,49,46,44,40,43,57,39,64,47,48,41,50,54,42,38,63,56,66,61,77,59,70,52,37,71,58,60,105,108,107,106,104,103,99,101,68,75,82,73,100,96,94,84,79,92,93,87,78,81,83,91,102,97,95,90,88,86,85,89,98,69,80,76
